"id","precio"
2998,199
2999,199
3000,199
3001,199
3002,199
3003,199
3004,199
3005,199
3006,199
3007,199
3008,199
3009,199
3010,199
3011,199
3012,199
3013,199
3014,199
3015,199
3016,199
3017,199
3018,199
3019,199
3020,199
3021,199
3022,199
3023,199
3024,199
3025,199
3026,199
3027,199
3028,199
3029,199
3030,199
3031,199
3032,199
3033,199
3034,199
3035,199
3036,199
3037,199
3038,199
3039,199
3040,199
3041,199
3042,199
3043,199
3044,199
3045,199
3046,199
3047,199
3048,199
3049,199
3050,199
3051,199
3052,199
3053,199
3054,199
3055,199
3056,199
3057,199
3058,199
3059,199
3060,199
3061,199
3062,199
3063,199
3064,199
3065,199
3066,199
3067,199
3068,199
3069,199
3070,199
3071,199
3072,199
3073,199
3074,199
3075,199
3076,199
3077,199
3078,199
3079,199
3080,199
3081,199
3082,199
3083,199
3084,199
3085,199
3086,199
3087,199
3088,199
3089,199
3090,199
3091,199
3092,199
3093,199
3094,199
3095,199
3096,199
3097,199
3098,199
3099,199
3100,199
3101,199
3102,199
3103,199
3104,199
3105,199
3106,199
3107,199
3108,199
3109,199
3110,199
3111,199
3112,199
3113,199
3114,199
3115,199
3116,199
3117,199
3118,199
3119,199
3120,199
3121,199
3122,199
3123,199
3124,199
3125,199
3126,199
3127,199
3128,199
3129,199
3130,199
3131,199
3132,199
3133,199
3134,199
3135,199
3136,199
3137,199
3138,199
3139,199
3140,199
3141,199
3142,199
3143,199
3144,199
3145,199
3146,199
3147,199
3148,199
3149,199
3150,199
3151,199
3152,199
3153,199
3154,199
3155,199
3156,199
3157,199
3158,199
3159,199
3160,199
3161,199
3162,199
3163,199
3164,199
3165,199
3166,199
3167,199
3168,199
3169,199
3170,199
3171,199
3172,199
3173,199
3174,199
3175,199
3176,199
3177,199
3178,199
3179,199
3180,199
3181,199
3182,199
3183,199
3184,199
3185,199
3186,199
3187,199
3188,199
3189,199
3190,199
3191,199
3192,199
3193,199
3194,199
3195,199
3196,199
3197,199
3198,199
3199,199
3200,199
3201,199
3202,199
3203,199
3204,199
3205,199
3206,199
3207,199
3208,199
3209,199
3210,199
3211,199
3212,199
3213,199
3214,199
3215,199
3216,199
3217,199
3218,199
3219,199
3220,199
3221,199
3222,199
3223,199
3224,199
3225,199
3226,199
3227,199
3228,199
3229,199
3230,199
3231,199
3232,199
3233,199
3234,199
3235,199
3236,199
3237,199
3238,199
3239,199
3240,199
3241,199
3242,199
3243,199
3244,199
3245,199
3246,199
3247,199
3248,199
3249,199
3250,199
3251,199
3252,199
3253,199
3254,199
3255,199
3256,199
3257,199
3258,199
3259,199
3260,199
3261,199
3262,199
3263,199
3264,199
3265,199
3266,199
3267,199
3268,199
3269,199
3270,199
3271,199
3272,199
3273,199
3274,199
3275,199
3276,199
3277,199
3278,199
3279,199
3280,199
3281,199
3282,199
3283,199
3284,199
3285,199
3286,199
3287,199
3288,199
3289,199
3290,199
3291,199
3292,199
3293,199
3294,199
3295,199
3296,199
3297,199
3298,199
3299,199
3300,199
3301,199
3302,199
3303,199
3304,199
3305,199
3306,199
3307,199
3308,199
3309,199
3310,199
3311,199
3312,199
3313,199
3314,199
3315,199
3316,199
3317,199
3318,199
3319,199
3320,199
3321,199
3322,199
3323,199
3324,199
3325,199
3326,199
3327,199
3328,199
3329,199
3330,199
3331,199
3332,199
3333,199
3334,199
3335,199
3336,199
3337,199
3338,199
3339,199
3340,199
3341,199
3342,199
3343,199
3344,199
3345,199
3346,199
3347,199
3348,199
3349,199
3350,199
3351,199
3352,199
3353,199
3354,199
3355,199
3356,199
3357,199
3358,199
3359,199
3360,199
3361,199
3362,199
3363,199
3364,199
3365,199
3366,199
3367,199
3368,199
3369,199
3370,199
3371,199
3372,199
3373,199
3374,199
3375,199
3376,199
3377,199
3378,199
3379,199
3380,199
3381,199
3382,199
3383,199
3384,199
3385,199
3386,199
3387,199
3388,199
3389,199
3390,199
3391,199
3392,199
3393,199
3394,199
3395,199
3396,199
3397,199
3398,199
3399,199
3400,199
3401,199
3402,199
3403,199
3404,199
3405,199
3406,199
3407,199
3408,199
3409,199
3410,199
3411,199
3412,199
3413,199
3414,199
3415,199
3416,199
3417,199
3418,199
3419,199
3420,199
3421,199
3422,199
3423,199
3424,199
3425,199
3426,199
3427,199
3428,199
3429,199
3430,199
3431,199
3432,199
3433,199
3434,199
3435,199
3436,199
3437,199
3438,199
3439,199
3440,199
3441,199
3442,199
3443,199
3444,199
3445,199
3446,199
3447,199
3448,199
3449,199
3450,199
3451,199
3452,199
3453,199
3454,199
3455,199
3456,199
3457,199
3458,199
3459,199
3460,199
3461,199
3462,199
3463,199
3464,199
3465,199
3466,199
3467,199
3468,199
3469,199
3470,199
3471,199
3472,199
3473,199
3474,199
3475,199
3476,199
3477,199
3478,199
3479,199
3480,199
3481,199
3482,199
3483,199
3484,199
3485,199
3486,199
3487,199
3488,199
3489,199
3490,199
3491,199
3492,199
3493,199
3494,199
3495,199
3496,199
3497,199
3498,199
3499,199
3500,199
3501,199
3502,199
3503,199
3504,199
3505,199
3506,199
3507,199
3508,199
3509,199
3510,199
3511,199
3512,199
3513,199
3514,199
3515,199
3516,199
3517,199
3518,199
3519,199
3520,199
3521,199
3522,199
3523,199
3524,199
3525,199
3526,199
3527,199
3528,199
3529,199
3530,199
3531,199
3532,199
3533,199
3534,199
3535,199
3536,199
3537,199
3538,199
3539,199
3540,199
3541,199
3542,199
3543,199
3544,199
3545,199
3546,199
3547,199
3548,199
3549,199
3550,199
3551,199
3552,199
3553,199
3554,199
3555,199
3556,199
3557,199
3558,199
3559,199
3560,199
3561,199
3562,199
3563,199
3564,199
3565,199
3566,199
3567,199
3568,199
3569,199
3570,199
3571,199
3572,199
3573,199
3574,199
3575,199
3576,199
3577,199
3578,199
3579,199
3580,199
3581,199
3582,199
3583,199
3584,199
3585,199
3586,199
3587,199
3588,199
3589,199
3590,199
3591,199
3592,199
3593,199
3594,199
3595,199
3596,199
3597,199
3598,199
3599,199
3600,199
3601,199
3602,199
3603,199
3604,199
3605,199
3606,199
3607,199
3608,199
3609,199
3610,199
3611,199
3612,199
3613,199
3614,199
3615,199
3616,199
3617,199
3618,199
3619,199
3620,199
3621,199
3622,199
3623,199
3624,199
3625,199
3626,199
3627,199
3628,199
3629,199
3630,199
3631,199
3632,199
3633,199
3634,199
3635,199
3636,199
3637,199
3638,199
3639,199
3640,199
3641,199
3642,199
3643,199
3644,199
3645,199
3646,199
3647,199
3648,199
3649,199
3650,199
3651,199
3652,199
3653,199
3654,199
3655,199
3656,199
3657,199
3658,199
3659,199
3660,199
3661,199
3662,199
3663,199
3664,199
3665,199
3666,199
3667,199
3668,199
3669,199
3670,199
3671,199
3672,199
3673,199
3674,199
3675,199
3676,199
3677,199
3678,199
3679,199
3680,199
3681,199
3682,199
3683,199
3684,199
3685,199
3686,199
3687,199
3688,199
3689,199
3690,199
3691,199
3692,199
3693,199
3694,199
3695,199
3696,199
3697,199
3698,199
3699,199
3700,199
3701,199
3702,199
3703,199
3704,199
3705,199
3706,199
3707,199
3708,199
3709,199
3710,199
3711,199
3712,199
3713,199
3714,199
3715,199
3716,199
3717,199
3718,199
3719,199
3720,199
3721,199
3722,199
3723,199
3724,199
3725,199
3726,199
3727,199
3728,199
3729,199
3730,199
3731,199
3732,199
3733,199
3734,199
3735,199
3736,199
3737,199
3738,199
3739,199
3740,199
3741,199
3742,199
3743,199
3744,199
3745,199
3746,199
3747,199
3748,199
3749,199
3750,199
3751,199
3752,199
3753,199
3754,199
3755,199
3756,199
3757,199
3758,199
3759,199
3760,199
3761,199
3762,199
3763,199
3764,199
3765,199
3766,199
3767,199
3768,199
3769,199
3770,199
3771,199
3772,199
3773,199
3774,199
3775,199
3776,199
3777,199
3778,199
3779,199
3780,199
3781,199
3782,199
3783,199
3784,199
3785,199
3786,199
3787,199
3788,199
3789,199
3790,199
3791,199
3792,199
3793,199
3794,199
3795,199
3796,199
3797,199
3798,199
3799,199
3800,199
3801,199
3802,199
3803,199
3804,199
3805,199
3806,199
3807,199
3808,199
3809,199
3810,199
3811,199
3812,199
3813,199
3814,199
3815,199
3816,199
3817,199
3818,199
3819,199
3820,199
3821,199
3822,199
3823,199
3824,199
3825,199
3826,199
3827,199
3828,199
3829,199
3830,199
3831,199
3832,199
3833,199
3834,199
3835,199
3836,199
3837,199
3838,199
3839,199
3840,199
3841,199
3842,199
3843,199
3844,199
3845,199
3846,199
3847,199
3848,199
3849,199
3850,199
3851,199
3852,199
3853,199
3854,199
3855,199
3856,199
3857,199
3858,199
3859,199
3860,199
3861,199
3862,199
3863,199
3864,199
3865,199
3866,199
3867,199
3868,199
3869,199
3870,199
3871,199
3872,199
3873,199
3874,199
3875,199
3876,199
3877,199
3878,199
3879,199
3880,199
3881,199
3882,199
3883,199
3884,199
3885,199
3886,199
3887,199
3888,199
3889,199
3890,199
3891,199
3892,199
3893,199
3894,199
3895,199
3896,199
3897,199
3898,199
3899,199
3900,199
3901,199
3902,199
3903,199
3904,199
3905,199
3906,199
3907,199
3908,199
3909,199
3910,199
3911,199
3912,199
3913,199
3914,199
3915,199
3916,199
3917,199
3918,199
3919,199
3920,199
3921,199
3922,199
3923,199
3924,199
3925,199
3926,199
3927,199
3928,199
3929,199
3930,199
3931,199
3932,199
3933,199
3934,199
3935,199
3936,199
3937,199
3938,199
3939,199
3940,199
3941,199
3942,199
3943,199
3944,199
3945,199
3946,199
3947,199
3948,199
3949,199
3950,199
3951,199
3952,199
3953,199
3954,199
3955,199
3956,199
3957,199
3958,199
3959,199
3960,199
3961,199
3962,199
3963,199
3964,199
3965,199
3966,199
3967,199
3968,199
3969,199
3970,199
3971,199
3972,199
3973,199
3974,199
3975,199
3976,199
3977,199
3978,199
3979,199
3980,199
3981,199
3982,199
3983,199
3984,199
3985,199
3986,199
3987,199
3988,199
3989,199
3990,199
3991,199
3992,199
3993,199
3994,199
3995,199
3996,199
3997,199
3998,199
3999,199
4000,199
4001,199
4002,199
4003,199
4004,199
4005,199
4006,199
4007,199
4008,199
4009,199
4010,199
4011,199
4012,199
4013,199
4014,199
4015,199
4016,199
4017,199
4018,199
4019,199
4020,199
4021,199
4022,199
4023,199
4024,199
4025,199
4026,199
4027,199
4028,199
4029,199
4030,199
4031,199
4032,199
4033,199
4034,199
4035,199
4036,199
4037,199
4038,199
4039,199
4040,199
4041,199
4042,199
4043,199
4044,199
4045,199
4046,199
4047,199
4048,199
4049,199
4050,199
4051,199
4052,199
4053,199
4054,199
4055,199
4056,199
4057,199
4058,199
4059,199
4060,199
4061,199
4062,199
4063,199
4064,199
4065,199
4066,199
4067,199
4068,199
4069,199
4070,199
4071,199
4072,199
4073,199
4074,199
4075,199
4076,199
4077,199
4078,199
4079,199
4080,199
4081,199
4082,199
4083,199
4084,199
4085,199
4086,199
4087,199
4088,199
4089,199
4090,199
4091,199
4092,199
4093,199
4094,199
4095,199
4096,199
4097,199
4098,199
4099,199
4100,199
4101,199
4102,199
4103,199
4104,199
4105,199
4106,199
4107,199
4108,199
4109,199
4110,199
4111,199
4112,199
4113,199
4114,199
4115,199
4116,199
4117,199
4118,199
4119,199
4120,199
4121,199
4122,199
4123,199
4124,199
4125,199
4126,199
4127,199
4128,199
4129,199
4130,199
4131,199
4132,199
4133,199
4134,199
4135,199
4136,199
4137,199
4138,199
4139,199
4140,199
4141,199
4142,199
4143,199
4144,199
4145,199
4146,199
4147,199
4148,199
4149,199
4150,199
4151,199
4152,214
4153,214
4154,214
4155,214
4156,214
4157,214
4158,214
4159,214
4160,214
4161,214
4162,214
4163,214
4164,214
4165,214
4166,214
4167,214
4168,214
4169,214
4170,214
4171,214
4172,214
4173,214
4174,214
4175,214
4176,214
4177,214
4178,214
4179,214
4180,214
4181,214
4182,214
4183,214
4184,214
4185,214
4186,214
4187,214
4188,214
4189,214
4190,214
4191,214
4192,214
4193,214
4194,214
4195,214
4196,214
4197,214
4198,214
4199,214
4200,214
4201,214
4202,214
4203,214
4204,214
4205,214
4206,214
4207,214
4208,214
4209,214
4210,214
4211,214
4212,214
4213,214
4214,214
4215,214
4216,214
4217,214
4218,214
4219,214
4220,214
4221,214
4222,214
4223,214
4224,214
4225,214
4226,214
4227,214
4228,214
4229,214
4230,214
4231,214
4232,214
4233,214
4234,214
4235,214
4236,214
4237,214
4238,214
4239,214
4240,214
4241,214
4242,214
4243,214
4244,214
4245,214
4246,214
4247,214
4248,214
4249,214
4250,214
4251,214
4252,214
4253,214
4254,214
4255,214
4256,214
4257,214
4258,214
4259,214
4260,214
4261,214
4262,214
4263,214
4264,214
4265,214
4266,214
4267,214
4268,214
4269,214
4270,214
4271,214
4272,214
4273,214
4274,214
4275,214
4276,214
4277,214
4278,214
4279,214
4280,214
4281,214
4282,214
4283,214
4284,214
4285,214
4286,214
4287,214
4288,214
4289,214
4290,214
4291,214
4292,214
4293,214
4294,214
4295,214
4296,214
4297,214
4298,214
4299,214
4300,214
4301,215
4302,215
4303,215
4304,215
4305,215
4306,215
4307,215
4308,215
4309,215
4310,215
4311,215
4312,215
4313,215
4314,215
4315,215
4316,215
4317,215
4318,215
4319,215
4320,215
4321,215
4322,215
4323,215
4324,215
4325,215
4326,215
4327,215
4328,215
4329,215
4330,215
4331,215
4332,215
4333,215
4334,215
4335,215
4336,215
4337,215
4338,215
4339,215
4340,215
4341,215
4342,215
4343,215
4344,215
4345,215
4346,215
4347,215
4348,215
4349,215
4350,215
4351,215
4352,215
4353,215
4354,215
4355,215
4356,215
4357,215
4358,215
4359,215
4360,215
4361,215
4362,215
4363,215
4364,215
4365,215
4366,215
4367,215
4368,215
4369,215
4370,215
4371,215
4372,215
4373,215
4374,215
4375,215
4376,215
4377,215
4378,215
4379,215
4380,215
4381,215
4382,215
4383,215
4384,215
4385,215
4386,215
4387,215
4388,215
4389,215
4390,215
4391,215
4392,215
4393,215
4394,215
4395,215
4396,215
4397,215
4398,215
4399,215
4400,215
4401,215
4402,215
4403,215
4404,215
4405,215
4406,215
4407,215
4408,215
4409,215
4410,215
4411,215
4412,215
4413,215
4414,215
4415,215
4416,215
4417,215
4418,215
4419,215
4420,215
4421,215
4422,215
4423,215
4424,215
4425,215
4426,215
4427,215
4428,215
4429,215
4430,215
4431,215
4432,215
4433,215
4434,215
4435,215
4436,215
4437,215
4438,215
4439,215
4440,215
4441,215
4442,215
4443,215
4444,215
4445,215
4446,215
4447,215
4448,215
4449,215
4450,215
4451,215
4452,215
4453,215
4454,215
4455,215
4456,215
4457,215
4458,215
4459,215
4460,215
4461,215
4462,215
4463,215
4464,215
4465,215
4466,215
4467,215
4468,215
4469,215
4470,215
4471,215
4472,215
4473,215
4474,215
4475,215
4476,215
4477,215
4478,215
4479,215
4480,215
4481,215
4482,215
4483,215
4484,215
4485,215
4486,215
4487,215
4488,215
4489,215
4490,215
4491,215
4492,215
4493,215
4494,215
4495,215
4496,215
4497,215
4498,215
4499,215
4500,215
4501,215
4502,215
4503,215
4504,215
4505,215
4506,215
4507,215
4508,215
4509,215
4510,215
4511,215
4512,215
4513,215
4514,215
4515,215
4516,215
4517,215
4518,215
4519,215
4520,215
4521,215
4522,215
4523,215
4524,215
4525,215
4526,215
4527,215
4528,215
4529,215
4530,215
4531,215
4532,215
4533,215
4534,215
4535,215
4536,216
4537,216
4538,216
4539,216
4540,216
4541,216
4542,216
4543,216
4544,216
4545,216
4546,216
4547,216
4548,216
4549,216
4550,216
4551,216
4552,216
4553,216
4554,216
4555,216
4556,216
4557,216
4558,216
4559,216
4560,216
4561,216
4562,216
4563,216
4564,216
4565,216
4566,216
4567,216
4568,216
4569,216
4570,216
4571,216
4572,216
4573,216
4574,216
4575,216
4576,216
4577,216
4578,216
4579,216
4580,216
4581,216
4582,216
4583,216
4584,216
4585,216
4586,216
4587,216
4588,216
4589,216
4590,216
4591,216
4592,216
4593,216
4594,216
4595,216
4596,216
4597,216
4598,216
4599,216
4600,216
4601,216
4602,216
4603,216
4604,216
4605,216
4606,216
4607,216
4608,216
4609,216
4610,216
4611,216
4612,216
4613,216
4614,216
4615,216
4616,216
4617,216
4618,216
4619,216
4620,216
4621,216
4622,216
4623,216
4624,216
4625,216
4626,216
4627,216
4628,216
4629,216
4630,216
4631,216
4632,216
4633,216
4634,216
4635,216
4636,216
4637,216
4638,216
4639,216
4640,216
4641,216
4642,216
4643,216
4644,216
4645,216
4646,216
4647,216
4648,216
4649,216
4650,216
4651,216
4652,216
4653,216
4654,216
4655,216
4656,216
4657,216
4658,216
4659,216
4660,216
4661,216
4662,216
4663,216
4664,216
4665,216
4666,216
4667,216
4668,216
4669,216
4670,216
4671,216
4672,216
4673,216
4674,216
4675,216
4676,216
4677,216
4678,216
4679,216
4680,216
4681,216
4682,216
4683,216
4684,216
4685,216
4686,216
4687,216
4688,216
4689,216
4690,216
4691,216
4692,216
4693,216
4694,218
4695,218
4696,218
4697,218
4698,218
4699,218
4700,218
4701,218
4702,218
4703,218
4704,218
4705,218
4706,218
4707,218
4708,218
4709,218
4710,218
4711,218
4712,218
4713,218
4714,218
4715,218
4716,218
4717,218
4718,218
4719,218
4720,218
4721,218
4722,218
4723,218
4724,218
4725,218
4726,218
4727,218
4728,218
4729,218
4730,218
4731,218
4732,218
4733,218
4734,218
4735,218
4736,218
4737,218
4738,218
4739,218
4740,218
4741,218
4742,218
4743,218
4744,218
4745,218
4746,218
4747,218
4748,218
4749,218
4750,218
4751,218
4752,218
4753,218
4754,218
4755,218
4756,218
4757,218
4758,218
4759,218
4760,218
4761,218
4762,218
4763,218
4764,218
4765,218
4766,218
4767,218
4768,218
4769,218
4770,218
4771,218
4772,218
4773,218
4774,218
4775,218
4776,218
4777,218
4778,218
4779,218
4780,218
4781,218
4782,218
4783,218
4784,218
4785,218
4786,218
4787,218
4788,218
4789,218
4790,218
4791,218
4792,218
4793,218
4794,218
4795,218
4796,218
4797,218
4798,218
4799,218
4800,218
4801,218
4802,218
4803,218
4804,218
4805,218
4806,218
4807,218
4808,218
4809,218
4810,218
4811,218
4812,218
4813,218
4814,218
4815,218
4816,218
4817,218
4818,218
4819,218
4820,218
4821,218
4822,218
4823,218
4824,218
4825,218
4826,218
4827,218
4828,218
4829,218
4830,218
4831,218
4832,218
4833,218
4834,218
4835,218
4836,218
4837,218
4838,218
4839,218
4840,218
4841,218
4842,218
4843,218
4844,218
4845,218
4846,218
4847,218
4848,218
4849,218
4850,218
4851,218
4852,218
4853,218
4854,218
4855,218
4856,218
4857,218
4858,218
4859,218
4860,218
4861,218
4862,218
4863,218
4864,218
4865,218
4866,218
4867,218
4868,218
4869,218
4870,218
4871,218
4872,218
4873,218
4874,218
4875,245
4876,245
4877,245
4878,245
4879,245
4880,245
4881,245
4882,245
4883,245
4884,245
4885,245
4886,245
4887,245
4888,245
4889,245
4890,245
4891,245
4892,245
4893,245
4894,245
4895,245
4896,245
4897,245
4898,245
4899,245
4900,245
4901,245
4902,245
4903,245
4904,245
4905,245
4906,245
4907,245
4908,245
4909,245
4910,245
4911,245
4912,245
4913,245
4914,245
4915,245
4916,245
4917,245
4918,245
4919,245
4920,245
4921,245
4922,245
4923,245
4924,245
4925,245
4926,245
4927,245
4928,245
4929,245
4930,245
4931,245
4932,245
4933,245
4934,245
4935,245
4936,245
4937,245
4938,245
4939,245
4940,245
4941,245
4942,245
4943,245
4944,245
4945,245
4946,245
4947,245
4948,245
4949,245
4950,245
4951,245
4952,245
4953,245
4954,245
4955,245
4956,245
4957,245
4958,245
4959,245
4960,245
4961,245
4962,245
4963,245
4964,245
4965,245
4966,245
4967,245
4968,245
4969,245
4970,245
4971,245
4972,245
4973,245
4974,245
4975,245
4976,245
4977,245
4978,245
4979,245
4980,245
4981,245
4982,245
4983,245
4984,245
4985,245
4986,245
4987,245
4988,245
4989,245
4990,245
4991,245
4992,245
4993,245
4994,245
4995,245
4996,245
4997,245
4998,245
4999,245
5000,245
5001,245
5002,245
5003,245
5004,245
5005,245
5006,245
5007,245
5008,245
5009,245
5010,245
5011,245
5012,245
5013,245
5014,245
5015,245
5016,245
5017,245
5018,245
5019,245
5020,245
5021,245
5022,245
5023,245
5024,245
5025,245
5026,245
5027,245
5028,245
5029,245
5030,245
5031,245
5032,245
5033,245
5034,245
5035,245
5036,245
5037,245
5038,245
5039,245
5040,245
5041,245
5042,245
5043,245
5044,245
5045,245
5046,245
5047,245
5048,245
5049,245
5050,245
5051,245
5052,245
5053,245
5054,245
5055,245
5056,245
5057,245
5058,245
5059,245
5060,245
5061,245
5062,245
5063,258
5064,258
5065,258
5066,258
5067,258
5068,258
5069,258
5070,258
5071,258
5072,258
5073,258
5074,258
5075,258
5076,258
5077,258
5078,258
5079,258
5080,258
5081,258
5082,258
5083,258
5084,258
5085,258
5086,258
5087,258
5088,258
5089,258
5090,258
5091,258
5092,258
5093,258
5094,258
5095,258
5096,258
5097,258
5098,258
5099,258
5100,258
5101,258
5102,258
5103,258
5104,258
5105,258
5106,258
5107,258
5108,258
5109,258
5110,258
5111,258
5112,258
5113,258
5114,258
5115,258
5116,258
5117,258
5118,258
5119,258
5120,258
5121,258
5122,258
5123,258
5124,258
5125,258
5126,258
5127,258
5128,258
5129,258
5130,258
5131,258
5132,258
5133,258
5134,258
5135,258
5136,258
5137,258
5138,258
5139,258
5140,258
5141,258
5142,258
5143,258
5144,258
5145,258
5146,258
5147,258
5148,258
5149,258
5150,258
5151,258
5152,258
5153,258
5154,258
5155,258
5156,258
5157,258
5158,258
5159,258
5160,258
5161,258
5162,258
5163,258
5164,258
5165,258
5166,258
5167,258
5168,258
5169,258
5170,258
5171,258
5172,258
5173,258
5174,258
5175,258
5176,258
5177,258
5178,258
5179,258
5180,258
5181,258
5182,258
5183,258
5184,258
5185,258
5186,258
5187,258
5188,258
5189,258
5190,258
5191,258
5192,258
5193,258
5194,258
5195,258
5196,258
5197,258
5198,258
5199,258
5200,258
5201,258
5202,258
5203,258
5204,258
5205,258
5206,258
5207,258
5208,258
5209,258
5210,258
5211,258
5212,258
5213,258
5214,258
5215,258
5216,258
5217,258
5218,258
5219,258
5220,258
5221,258
5222,258
5223,258
5224,258
5225,258
5226,258
5227,258
5228,258
5229,258
5230,258
5231,258
